State,SAHO_Date_Announced,SAHO_Effective_Date
Alabama,3-Apr,4/4/2020
Alaska,27-Mar,3/28/2020
Arizona,30-Mar,3/31/2020
Arkansas,,
California,19-Mar,3/19/2020
Colorado,26-Mar,3/26/2020
Connecticut,20-Mar,3/23/2020
Delaware,22-Mar,3/24/2020
District of Columbia,30-Mar,4/1/2020
Florida,1-Apr,4/3/2020
Georgia,2-Apr,4/3/2020
Hawaii,23-Mar,3/25/2020
Idaho,25-Mar,3/25/2020
Illinois,20-Mar,3/21/2020
Indiana,23-Mar,3/24/2020
Iowa,,
Kansas,28-Mar,3/30/2020
Kentucky,22-Mar,3/26/2020
Louisiana,22-Mar,3/23/2020
Maine,31-Mar,4/2/2020
Maryland,30-Mar,3/30/2020
Massachusetts,23-Mar,3/24/2020
Michigan,23-Mar,3/24/2020
Minnesota,25-Mar,3/27/2020
Mississippi,31-Mar,4/3/2020
Missouri,3-Apr,4/6/2020
Montana,26-Mar,3/28/2020
Nebraska,,
Nevada,1-Apr,4/1/2020
New Hampshire,26-Mar,3/27/2020
New Jersey,20-Mar,3/21/2020
New Mexico,23-Mar,3/24/2020
New York,20-Mar,3/22/2020
North Carolina,27-Mar,3/30/2020
North Dakota,,
Ohio,22-Mar,3/23/2020
Oklahoma,,
Oregon,23-Mar,3/23/2020
Pennsylvania,23-Mar,4/1/2020
Rhode Island,28-Mar,3/28/2020
South Carolina,,
South Dakota,,
Tennessee,30-Mar,3/31/2020
Texas,31-Mar,4/2/2020
Utah,,
Vermont,24-Mar,3/24/2020
Virginia,30-Mar,3/30/2020
Washington,23-Mar,3/23/2020
West Virginia,23-Mar,3/24/2020
Wisconsin,24-Mar,3/25/2020
Wyoming,,
